add,80,59
subtract,29,56
multiply,53,54
divide,24,16
add,97,98
subtract,41,73
multiply,74,61
divide,53,23
add,52,40
subtract,69,32
multiply,42,70
divide,12,73
add,54,73
subtract,44,26
multiply,35,77
divide,31,60
add,10,85
subtract,91,73
multiply,14,82
divide,78,7
add,64,75
subtract,48,53
multiply,47,69
divide,61,49
add,6,94
subtract,50,49
multiply,59,81
divide,49,30
add,79,84
subtract,33,26
multiply,8,63
divide,29,33
add,46,14
subtract,42,55
multiply,99,94
divide,68,97
add,51,32
subtract,27,33
multiply,79,14
divide,6,60
add,47,53
subtract,34,28
multiply,28,71
divide,2,45
add,56,19
subtract,45,73
multiply,80,16
divide,43,46
add,0,53
subtract,54,71
multiply,6,43
divide,53,31
add,55,1
subtract,84,87
multiply,18,43
divide,56,11
add,51,33
subtract,90,8
multiply,79,37
divide,74,10
add,22,14
subtract,93,83
multiply,98,97
divide,61,73
add,38,60
subtract,60,90
multiply,14,70
divide,77,69
add,66,43
subtract,54,70
multiply,69,42
divide,49,76
add,29,11
subtract,4,2
multiply,33,93
divide,2,50
add,70,24
subtract,96,89
multiply,54,19
divide,94,92
add,45,89
subtract,33,9
multiply,71,31
divide,64,100
add,28,12
subtract,4,91
multiply,15,8
divide,44,89
add,4,59
subtract,56,3
multiply,38,62
divide,24,49
add,71,26
subtract,3,27
multiply,24,39
divide,55,31
add,28,9
subtract,30,40
multiply,21,21
divide,26,33
add,63,35
subtract,21,47
multiply,25,86
divide,92,9
add,26,44
subtract,17,56
multiply,95,42
divide,18,75
add,61,93
subtract,69,61
multiply,76,90
divide,41,29
add,86,89
subtract,59,64
multiply,70,2
divide,93,79
add,54,51
subtract,46,70
multiply,7,63
divide,56,10
add,10,45
subtract,9,34
multiply,11,71
divide,98,90
add,88,47
subtract,25,76
multiply,25,45
divide,76,37
add,43,43
subtract,82,53
multiply,54,59
divide,61,100
add,69,28
subtract,91,30
multiply,84,32
divide,97,54
add,42,85
subtract,61,57
multiply,94,37
divide,60,30
add,10,85
subtract,64,35
multiply,66,80
divide,78,79
add,59,98
subtract,97,90
multiply,75,71
divide,91,99
add,13,85
subtract,79,15
multiply,65,33
divide,5,87
add,35,79
subtract,68,34
multiply,48,68
divide,77,19
add,6,79
subtract,84,48
multiply,94,78
divide,20,1
add,44,52
subtract,66,27
multiply,69,85
divide,57,60
add,13,21
subtract,94,61
multiply,79,60
divide,56,61
add,35,80
subtract,75,48
multiply,1,31
divide,4,52
add,15,33
subtract,35,51
multiply,32,3
divide,24,12
add,11,2
subtract,51,95
multiply,53,73
divide,43,83
add,53,5
subtract,45,24
multiply,71,57
divide,36,74
add,30,64
subtract,80,99
multiply,5,14
divide,97,1
add,51,94
subtract,25,69
multiply,26,36
divide,54,12
add,50,82
subtract,28,20
multiply,22,86
divide,31,63
add,70,97
subtract,40,39
multiply,54,14
divide,2,93
add,76,98
subtract,73,56
multiply,69,33
divide,64,78
add,98,12
subtract,41,21
multiply,49,49
divide,58,99
add,19,64
subtract,62,66
multiply,66,42
divide,83,6
add,37,21
subtract,71,19
multiply,83,3
divide,27,84
add,87,51
subtract,64,27
multiply,80,86
divide,81,82
add,99,40
subtract,83,58
multiply,33,4
divide,40,74
add,80,14
subtract,51,3
multiply,51,3
divide,85,69
add,62,91
subtract,77,52
multiply,37,94
divide,24,37
add,1,75
subtract,58,66
multiply,11,35
divide,43,81
add,17,40
subtract,16,16
multiply,85,28
divide,59,44
add,55,29
subtract,15,97
multiply,84,74
divide,87,87
add,97,35
subtract,52,45
multiply,11,5
divide,31,45
add,22,48
subtract,8,94
multiply,46,6
divide,24,2
add,60,99
subtract,20,48
multiply,69,98
divide,70,61
add,71,59
subtract,89,41
multiply,2,50
divide,9,83
add,21,15
subtract,84,42
multiply,78,17
divide,49,76
add,49,6
subtract,54,69
multiply,73,45
divide,8,97
add,84,95
subtract,45,33
multiply,83,48
divide,67,44
add,61,88
subtract,66,98
multiply,72,64
divide,1,69
add,26,3
subtract,55,81
multiply,73,12
divide,62,35
add,81,91
subtract,45,37
multiply,57,90
divide,47,85
add,7,37
subtract,52,73
multiply,71,4
divide,66,72
add,38,83
subtract,74,76
multiply,14,43
divide,65,16
add,13,59
subtract,58,15
multiply,90,66
divide,38,5
add,28,7
subtract,2,76
multiply,12,9
divide,58,5
add,32,11
subtract,2,49
multiply,4,30
divide,75,65
add,51,28
subtract,0,64
multiply,18,62
divide,54,16
add,28,55
subtract,22,45
multiply,56,64
divide,0,14
add,81,50
subtract,79,33
multiply,31,52
divide,76,91
add,13,25
subtract,79,1
multiply,78,89
divide,13,68
add,52,22
subtract,33,48
multiply,90,61
divide,2,12
add,9,23
subtract,8,35
multiply,92,70
divide,84,64
add,64,23
subtract,30,57
multiply,27,61
divide,86,34
add,26,27
subtract,51,61
multiply,98,62
divide,95,60
add,33,64
subtract,95,75
multiply,6,35
divide,2,11
add,23,7
subtract,29,93
multiply,60,31
divide,67,54
add,26,18
subtract,23,83
multiply,53,33
divide,90,60
add,43,57
subtract,76,38
multiply,86,1
divide,96,59
add,4,41
subtract,85,85
multiply,98,91
divide,95,24
add,39,24
subtract,3,54
multiply,18,97
divide,63,82
add,56,36
subtract,6,90
multiply,2,64
divide,91,65
add,27,9
subtract,25,61
multiply,8,63
divide,64,95
add,61,10
subtract,54,29
multiply,87,89
divide,83,34
add,70,84
subtract,11,67
multiply,17,91
divide,67,28
add,3,2
subtract,82,3
multiply,21,48
divide,31,66
add,46,41
subtract,83,56
multiply,32,49
divide,88,61
add,31,36
subtract,35,46
multiply,58,39
divide,85,15
add,34,51
subtract,43,99
multiply,60,37
divide,10,24
add,75,33
subtract,7,44
multiply,27,19
divide,30,34
add,16,70
subtract,21,8
multiply,12,98
divide,94,57
add,83,10
subtract,19,5
multiply,68,14
divide,76,15
add,51,48
subtract,32,24
multiply,86,34
divide,89,45
add,56,43
subtract,61,49
multiply,24,48
divide,39,52
add,12,83
subtract,51,72
multiply,60,19
divide,30,12
add,93,13
subtract,12,96
multiply,23,51
divide,15,10
add,88,2
subtract,69,84
multiply,76,31
divide,67,76
add,36,66
subtract,24,56
multiply,33,56
divide,91,88
add,4,77
subtract,32,3
multiply,87,18
divide,80,16
add,27,97
subtract,76,87
multiply,55,100
divide,46,30
add,23,79
subtract,84,9
multiply,16,92
divide,52,0
add,11,45
subtract,48,61
multiply,28,62
divide,41,64
add,34,11
subtract,24,90
multiply,70,6
divide,46,15
add,6,40
subtract,25,76
multiply,80,24
divide,35,79
add,29,47
subtract,12,33
multiply,54,4
divide,52,9
add,19,25
subtract,14,15
multiply,9,100
divide,45,75
add,32,90
subtract,97,61
multiply,8,15
divide,40,96
add,55,81
subtract,78,90
multiply,17,51
divide,60,34
add,18,65
subtract,21,14
multiply,34,58
divide,56,65
add,84,81
subtract,53,43
multiply,95,35
divide,28,70
add,29,8
subtract,21,41
multiply,43,59
divide,51,18
add,76,57
subtract,88,58
multiply,34,21
divide,34,89
add,31,60
subtract,71,5
multiply,46,51
divide,40,96
add,48,47
subtract,34,97
multiply,55,68
divide,73,93
add,22,3
subtract,52,41
multiply,24,98
divide,22,0
add,49,30
subtract,22,46
multiply,35,5
divide,74,31
add,15,25
subtract,7,1
multiply,50,99
divide,51,44
add,51,6
subtract,31,76
multiply,48,85
divide,0,38
add,43,22
subtract,9,5
multiply,94,7
divide,39,96
add,11,35
subtract,14,44
multiply,50,69
divide,50,8
add,44,22
subtract,30,82
multiply,92,42
divide,3,19
add,89,57
subtract,22,1
multiply,84,4
divide,6,39
add,63,100
subtract,52,60
multiply,63,55
divide,76,31
add,38,10
subtract,1,81
multiply,82,88
divide,73,26
add,82,88
subtract,75,99
multiply,44,51
divide,24,56
add,41,78
subtract,33,92
multiply,16,3
divide,74,93
add,61,59
subtract,87,23
multiply,9,48
divide,64,81
add,99,83
subtract,41,52
multiply,73,61
divide,65,10
add,36,83
subtract,54,31
multiply,36,60
divide,68,18
add,76,84
subtract,92,57
multiply,75,45
divide,39,73
add,63,88
subtract,14,19
multiply,19,58
divide,96,79
add,19,80
subtract,81,80
multiply,80,4
divide,63,42
add,60,39
subtract,59,57
multiply,34,48
divide,42,20
add,21,10
subtract,93,48
multiply,60,92
divide,92,89
add,73,54
subtract,22,42
multiply,60,61
divide,79,54
add,80,96
subtract,51,54
multiply,55,100
divide,12,39
add,27,39
subtract,59,59
multiply,54,11
divide,32,79
add,16,97
subtract,83,82
multiply,58,15
divide,33,84
add,71,73
subtract,68,44
multiply,1,26
divide,87,28
add,96,14
subtract,42,90
multiply,34,89
divide,32,42
add,60,67
subtract,62,35
multiply,41,64
divide,31,17
add,85,67
subtract,98,10
multiply,79,53
divide,84,9
add,63,85
subtract,3,71
multiply,2,15
divide,82,28
add,26,59
subtract,70,95
multiply,83,61
divide,94,61
add,43,10
subtract,5,11
multiply,79,29
divide,24,2
add,45,6
subtract,54,66
multiply,59,49
divide,27,42
add,64,83
subtract,32,52
multiply,100,50
divide,79,93
add,21,35
subtract,29,54
multiply,86,14
divide,77,29
add,57,16
subtract,72,21
multiply,86,36
divide,19,7
add,18,91
subtract,36,9
multiply,2,64
divide,37,21
add,56,10
subtract,7,63
multiply,30,27
divide,92,79
add,32,3
subtract,15,27
multiply,53,97
divide,70,34
add,39,54
subtract,50,19
multiply,69,43
divide,62,17
add,2,97
subtract,23,56
multiply,44,14
divide,28,19
add,16,36
subtract,70,36
multiply,89,33
divide,85,34
add,70,82
subtract,13,58
multiply,73,61
divide,64,47
add,72,52
subtract,61,83
multiply,18,86
divide,52,66
add,70,64
subtract,23,38
multiply,33,74
divide,86,50
add,32,55
subtract,54,60
multiply,5,4
divide,49,26
add,27,91
subtract,62,72
multiply,44,74
divide,79,52
add,31,44
subtract,83,7
multiply,67,29
divide,61,55
add,84,80
subtract,11,7
multiply,55,65
divide,50,32
add,3,49
subtract,43,42
multiply,82,39
divide,67,1
add,7,71
subtract,47,69
multiply,55,85
divide,47,2
add,3,36
subtract,20,64
multiply,29,60
divide,8,53
add,75,36
subtract,51,33
multiply,95,71
divide,46,86
add,67,72
subtract,41,4
multiply,28,67
divide,15,2
add,52,14
subtract,27,26
multiply,85,80
divide,91,61
add,54,28
subtract,78,43
multiply,32,9
divide,52,33
add,18,100
subtract,29,36
multiply,39,89
divide,20,89
add,95,57
subtract,31,54
multiply,1,12
divide,93,61
add,56,53
subtract,91,51
multiply,87,76
divide,75,65
add,73,95
subtract,18,64
multiply,92,86
divide,38,26
add,46,66
subtract,49,91
multiply,93,84
divide,40,57
add,76,31
subtract,79,97
multiply,40,17
divide,49,83
add,52,0
subtract,23,91
multiply,92,85
divide,30,41
add,32,11
subtract,36,45
multiply,46,75
divide,43,42
add,11,69
subtract,99,67
multiply,96,35
divide,1,27
add,83,31
subtract,8,32
multiply,59,82
divide,5,74
add,62,31
subtract,21,2
multiply,23,23
divide,2,21
add,44,22
subtract,4,97
multiply,51,64
divide,39,99
add,93,93
subtract,51,48
multiply,64,82
divide,58,18
add,22,0
subtract,33,80
multiply,4,52
divide,95,62
add,21,52
subtract,42,4
multiply,67,97
divide,34,66
add,56,16
subtract,78,50
multiply,80,40
divide,93,6
add,68,10
subtract,17,99
multiply,66,9
divide,4,36
add,85,3
subtract,50,77
multiply,91,53
divide,39,36
add,99,25
subtract,44,88
multiply,14,60
divide,62,59
add,15,73
subtract,69,43
multiply,98,68
divide,40,67
add,71,63
subtract,38,93
multiply,78,23
divide,61,14
add,17,37
subtract,19,55
multiply,71,88
divide,14,35
add,52,61
subtract,60,98
multiply,91,80
divide,42,63
add,77,33
subtract,57,28
multiply,8,43
divide,44,100
add,17,34
subtract,63,34
multiply,99,16
divide,32,53
add,47,26
subtract,19,12
multiply,62,26
divide,23,86
add,96,15
subtract,44,47
multiply,29,99
divide,59,36
add,68,98
subtract,49,27
multiply,77,66
divide,71,57
add,51,49
subtract,5,12
multiply,75,95
divide,83,69
add,12,30
subtract,55,47
multiply,44,77
divide,33,68
add,53,55
subtract,39,63
multiply,76,81
divide,28,86
add,10,22
subtract,95,66
multiply,81,3
divide,74,25
add,74,81
subtract,24,24
multiply,31,80
divide,55,90
add,1,99
subtract,97,27
multiply,62,81
divide,83,35
add,42,43
subtract,74,26
multiply,98,66
divide,32,91
add,38,96
subtract,47,31
multiply,87,1
divide,20,46
add,53,29
subtract,88,26
multiply,75,14
divide,59,54
add,19,52
subtract,100,43
multiply,4,2
divide,38,48
add,92,35
subtract,24,61
multiply,33,29
divide,84,40
add,66,65
subtract,90,92
multiply,49,95
divide,9,55
add,92,36
subtract,75,77
multiply,85,0
divide,14,17
add,26,48
subtract,7,37
multiply,43,12
divide,21,70
add,53,99
subtract,33,81
multiply,48,75
divide,78,38
add,34,97
subtract,95,30
multiply,65,89
divide,23,43
add,45,19
subtract,25,59
multiply,43,66
divide,6,76
add,62,9
subtract,13,61
multiply,80,48
divide,72,7
add,78,64
subtract,8,76
multiply,40,48
divide,84,84
add,48,39
subtract,57,83
multiply,29,45
divide,76,33
add,63,50
subtract,62,29
multiply,87,41
divide,51,55
add,20,12
subtract,86,47
multiply,87,17
divide,77,60
add,54,94
subtract,9,40
multiply,77,63
divide,72,13
add,78,83
subtract,23,71
multiply,82,41
divide,33,37
add,44,40
subtract,59,99
multiply,68,9
divide,12,96
add,64,43
subtract,29,38
multiply,74,23
divide,43,83
add,54,54
subtract,81,31
multiply,12,34
divide,87,84
add,56,71
subtract,93,20
multiply,96,87
divide,63,6
add,62,14
subtract,74,76
multiply,46,40
divide,80,91
add,30,65
subtract,16,3
multiply,43,14
divide,22,76
add,44,61
subtract,11,45
multiply,47,90
divide,80,94
add,30,47
subtract,55,82
multiply,69,43
divide,62,1
add,61,2
subtract,87,21
multiply,33,12
divide,85,74
add,64,79
subtract,55,61
multiply,86,95
divide,28,36
add,61,40
subtract,99,51
multiply,18,84
divide,40,50
add,55,72
subtract,1,73
multiply,40,97
divide,81,1
add,25,32
subtract,52,51
multiply,52,29
divide,65,1
add,100,49
subtract,90,89
multiply,42,87
divide,64,55
add,89,55
subtract,91,4
multiply,86,86
divide,84,8
add,68,57
subtract,86,75
multiply,13,18
divide,22,82
add,74,24
subtract,31,24
multiply,85,95
divide,73,63
add,70,10
subtract,59,33
multiply,95,73
divide,8,51
add,5,19
subtract,4,23
multiply,34,45
divide,37,68
add,79,76
subtract,30,47
multiply,96,25
divide,68,91
add,88,18
subtract,84,7
multiply,80,23
divide,43,82
add,85,20
subtract,63,32
multiply,13,92
divide,31,67
add,68,27
subtract,75,2
multiply,96,69
divide,28,6
add,76,42
subtract,71,50
multiply,89,38
divide,82,95
add,55,85
subtract,14,28
multiply,6,55
divide,60,49
add,30,63
subtract,83,11
multiply,12,6
divide,70,4
add,53,86
subtract,54,59
multiply,79,64
divide,63,82
add,83,60
subtract,20,7
multiply,28,88
divide,64,63
add,88,61
subtract,81,18
multiply,83,20
divide,72,52
add,46,20
subtract,24,33
multiply,64,21
divide,49,25
add,63,8
subtract,18,82
multiply,92,48
divide,50,68
add,9,21
subtract,21,46
multiply,28,34
divide,60,31
add,59,58
subtract,3,22
multiply,3,82
divide,15,25
add,12,89
subtract,22,53
multiply,50,75
divide,55,17
add,98,8
subtract,73,36
multiply,21,72
divide,69,97
add,31,91
subtract,49,87
multiply,42,2
divide,8,50
add,31,5
subtract,85,74
multiply,13,43
divide,22,17
add,86,70
subtract,4,61
multiply,46,3
divide,34,33
add,49,66
subtract,50,6
multiply,88,35
divide,54,90
add,54,15
subtract,71,31
multiply,65,70
divide,22,56
add,78,85
subtract,26,24
multiply,35,26
divide,79,16
add,46,24
subtract,65,51
multiply,40,11
divide,30,70
add,11,10
subtract,38,90
multiply,15,77
divide,16,22
add,55,7
subtract,74,2
multiply,54,31
divide,88,34
add,25,47
subtract,91,93
multiply,29,97
divide,50,92
add,17,76
subtract,86,74
multiply,33,98
divide,51,75
add,91,4
subtract,53,48
multiply,46,45
divide,81,76
add,9,87
subtract,16,84
multiply,67,37
divide,0,66
add,98,43
subtract,2,40
multiply,28,58
divide,77,48
add,31,77
subtract,28,31
multiply,61,15
divide,92,43
add,77,28
subtract,99,38
multiply,62,92
divide,22,98
add,37,36
subtract,65,62
multiply,43,35
divide,91,66
add,64,6
subtract,52,71
multiply,96,17
divide,27,5
add,74,52
subtract,67,12
multiply,9,28
divide,34,87
add,32,78
subtract,56,81
multiply,79,25
divide,50,11
add,23,38
subtract,19,95
multiply,98,88
divide,0,35
add,64,38
subtract,68,86
multiply,34,84
divide,44,52
add,68,37
subtract,63,26
multiply,30,82
divide,27,40
add,1,3
subtract,4,66
multiply,58,55
divide,35,35
add,12,70
subtract,52,67
multiply,38,97
divide,96,7
add,35,45
subtract,72,10
multiply,50,92
divide,19,26
add,93,4
subtract,12,66
multiply,80,35
divide,51,74
add,15,29
subtract,65,67
multiply,72,21
divide,10,31
add,69,57
subtract,88,57
multiply,93,70
divide,54,78
add,5,48
subtract,82,18
multiply,100,27
divide,60,72
add,99,94
subtract,45,28
multiply,51,67
divide,40,14
add,27,36
subtract,6,90
multiply,58,89
divide,84,94
add,50,79
subtract,62,38
multiply,99,2
divide,76,67
add,51,97
subtract,60,70
multiply,58,29
divide,94,36
add,54,88
subtract,94,64
multiply,33,12
divide,80,61
add,89,12
subtract,1,52
multiply,38,19
divide,79,58
add,26,33
subtract,17,25
multiply,15,19
divide,46,1
add,66,30
subtract,98,39
multiply,19,62
divide,46,11
add,52,31
subtract,63,98
multiply,84,46
divide,23,79
add,87,19
subtract,91,15
multiply,75,64
divide,86,23
add,39,99
subtract,36,46
multiply,42,94
divide,62,50
add,73,88
subtract,72,24
multiply,48,84
divide,60,17
add,73,69
subtract,17,84
multiply,93,50
divide,55,82
add,90,70
subtract,38,5
multiply,43,5
divide,1,4
add,45,37
subtract,90,74
multiply,58,29
divide,27,27
add,29,17
subtract,7,83
multiply,69,33
divide,69,43
add,62,82
subtract,76,38
multiply,51,34
divide,5,1
add,77,68
subtract,65,81
multiply,77,13
divide,2,99
add,6,11
subtract,95,53
multiply,13,26
divide,68,43
add,73,63
subtract,26,15
multiply,10,15
divide,47,12
add,30,86
subtract,5,7
multiply,53,54
divide,33,21
add,65,84
subtract,79,30
multiply,70,94
divide,5,88
add,32,45
subtract,61,46
multiply,11,46
divide,42,48
add,84,10
subtract,80,16
multiply,34,62
divide,26,89
add,63,65
subtract,2,89
multiply,50,38
divide,66,22
add,55,35
subtract,10,82
multiply,90,1
divide,84,62
add,36,89
subtract,32,100
multiply,89,18
divide,50,45
add,21,21
subtract,57,67
multiply,28,85
divide,56,73
add,17,42
subtract,91,59
multiply,1,17
divide,78,71
add,72,77
subtract,66,10
multiply,57,46
divide,94,88
add,25,99
subtract,11,83
multiply,28,43
divide,17,20
add,87,49
subtract,90,6
multiply,44,90
divide,50,47
add,24,90
subtract,12,63
multiply,52,42
divide,84,72
add,10,40
subtract,57,16
multiply,7,17
divide,92,33
add,1,8
subtract,75,88
multiply,65,14
divide,27,69
add,28,19
subtract,86,7
multiply,35,60
divide,20,30
add,87,76
subtract,54,52
multiply,27,14
divide,67,3
add,91,95
subtract,88,75
multiply,77,85
divide,63,39
add,20,15
subtract,81,41
multiply,15,15
divide,6,89
add,65,32
subtract,65,34
multiply,67,57
divide,47,2
add,91,67
subtract,5,63
multiply,79,48
divide,69,71
add,22,70
subtract,95,6
multiply,61,76
divide,90,6
add,63,48
subtract,75,61
multiply,1,88
divide,50,95
add,73,97
subtract,4,48
multiply,4,47
divide,17,24
add,2,14
subtract,28,50
multiply,6,14
divide,13,19
add,93,27
subtract,96,44
multiply,68,77
divide,96,70
add,69,11
subtract,76,62
multiply,0,26
divide,8,59
add,7,87
subtract,69,4
